convoID,ambientVariant,processedVolume,technology,model,fileName,sem_cos_denis
31300500,insideCrowded,-30dBFS,whisper,turbo,whisper_turbo_31300500_insideCrowded_-30dBFS.json,0.988133091269456
31300500,insideCrowded,-35dBFS,whisper,turbo,whisper_turbo_31300500_insideCrowded_-35dBFS.json,0.988847244184299
31300500,talking,-15dBFS,whisper,turbo,whisper_turbo_31300500_talking_-15dBFS.json,0.9749271735247861
31300500,talking,-20dBFS,whisper,turbo,whisper_turbo_31300500_talking_-20dBFS.json,0.986884102180214
31300500,talking,-25dBFS,whisper,turbo,whisper_turbo_31300500_talking_-25dBFS.json,0.9847388155119181
31300500,talking,-30dBFS,whisper,turbo,whisper_turbo_31300500_talking_-30dBFS.json,0.9232714904967351
31300500,talking,-35dBFS,whisper,turbo,whisper_turbo_31300500_talking_-35dBFS.json,0.9911375144325961
31300500,trafficOutside,-15dBFS,whisper,turbo,whisper_turbo_31300500_trafficOutside_-15dBFS.json,0.978879387717528
31300500,trafficOutside,-20dBFS,whisper,turbo,whisper_turbo_31300500_trafficOutside_-20dBFS.json,0.986624806008999
31300500,trafficOutside,-25dBFS,whisper,turbo,whisper_turbo_31300500_trafficOutside_-25dBFS.json,0.985418337141134
31300500,trafficOutside,-30dBFS,whisper,turbo,whisper_turbo_31300500_trafficOutside_-30dBFS.json,0.9881019884055091
31300500,trafficOutside,-35dBFS,whisper,turbo,whisper_turbo_31300500_trafficOutside_-35dBFS.json,0.991157180101033
31303597,insideAmbulance,-15dBFS,whisper,turbo,whisper_turbo_31303597_insideAmbulance_-15dBFS.json,0.9743460521948141
31303597,insideAmbulance,-20dBFS,whisper,turbo,whisper_turbo_31303597_insideAmbulance_-20dBFS.json,0.9839045347525961
31303597,insideAmbulance,-25dBFS,whisper,turbo,whisper_turbo_31303597_insideAmbulance_-25dBFS.json,0.9793954117760371
31303597,insideAmbulance,-30dBFS,whisper,turbo,whisper_turbo_31303597_insideAmbulance_-30dBFS.json,0.9931444767562391
31303597,insideAmbulance,-35dBFS,whisper,turbo,whisper_turbo_31303597_insideAmbulance_-35dBFS.json,0.99249986702499
31303597,insideCrowded,-15dBFS,whisper,turbo,whisper_turbo_31303597_insideCrowded_-15dBFS.json,0.924613291949525
31303597,insideCrowded,-20dBFS,whisper,turbo,whisper_turbo_31303597_insideCrowded_-20dBFS.json,0.9820959758693331
31303597,insideCrowded,-25dBFS,whisper,turbo,whisper_turbo_31303597_insideCrowded_-25dBFS.json,0.9849729300069271
31303597,insideCrowded,-30dBFS,whisper,turbo,whisper_turbo_31303597_insideCrowded_-30dBFS.json,0.993097900666241
31303597,insideCrowded,-35dBFS,whisper,turbo,whisper_turbo_31303597_insideCrowded_-35dBFS.json,0.9922721774799801
31303597,talking,-15dBFS,whisper,turbo,whisper_turbo_31303597_talking_-15dBFS.json,0.9763271073798271
31303597,talking,-20dBFS,whisper,turbo,whisper_turbo_31303597_talking_-20dBFS.json,0.9889616962309971
31303597,talking,-25dBFS,whisper,turbo,whisper_turbo_31303597_talking_-25dBFS.json,0.953444868301599
31303597,talking,-30dBFS,whisper,turbo,whisper_turbo_31303597_talking_-30dBFS.json,0.9895367838611041
31303597,talking,-35dBFS,whisper,turbo,whisper_turbo_31303597_talking_-35dBFS.json,0.990862889525123
31303597,trafficOutside,-15dBFS,whisper,turbo,whisper_turbo_31303597_trafficOutside_-15dBFS.json,0.9880392550074071
31303597,trafficOutside,-20dBFS,whisper,turbo,whisper_turbo_31303597_trafficOutside_-20dBFS.json,0.9767373839479571
31303597,trafficOutside,-25dBFS,whisper,turbo,whisper_turbo_31303597_trafficOutside_-25dBFS.json,0.991209574585257
31303597,trafficOutside,-30dBFS,whisper,turbo,whisper_turbo_31303597_trafficOutside_-30dBFS.json,0.989042214753417
31303597,trafficOutside,-35dBFS,whisper,turbo,whisper_turbo_31303597_trafficOutside_-35dBFS.json,0.9923311915598121
31346589,insideAmbulance,-15dBFS,whisper,turbo,whisper_turbo_31346589_insideAmbulance_-15dBFS.json,0.972913093184097
31346589,insideAmbulance,-20dBFS,whisper,turbo,whisper_turbo_31346589_insideAmbulance_-20dBFS.json,0.9829779001880411
31346589,insideAmbulance,-25dBFS,whisper,turbo,whisper_turbo_31346589_insideAmbulance_-25dBFS.json,0.989850410292414
31346589,insideAmbulance,-30dBFS,whisper,turbo,whisper_turbo_31346589_insideAmbulance_-30dBFS.json,0.9880740582377461
31346589,insideAmbulance,-35dBFS,whisper,turbo,whisper_turbo_31346589_insideAmbulance_-35dBFS.json,0.9896999580317771
31346589,insideCrowded,-15dBFS,whisper,turbo,whisper_turbo_31346589_insideCrowded_-15dBFS.json,0.9374053491720341
31346589,insideCrowded,-20dBFS,whisper,turbo,whisper_turbo_31346589_insideCrowded_-20dBFS.json,0.978747847603858
31346589,insideCrowded,-25dBFS,whisper,turbo,whisper_turbo_31346589_insideCrowded_-25dBFS.json,0.9825809172044251
31346589,insideCrowded,-30dBFS,whisper,turbo,whisper_turbo_31346589_insideCrowded_-30dBFS.json,0.9863034795780191
31346589,insideCrowded,-35dBFS,whisper,turbo,whisper_turbo_31346589_insideCrowded_-35dBFS.json,0.8940747684900501
31346589,talking,-15dBFS,whisper,turbo,whisper_turbo_31346589_talking_-15dBFS.json,0.979360365833266
31346589,talking,-20dBFS,whisper,turbo,whisper_turbo_31346589_talking_-20dBFS.json,0.9832393726659521
31346589,talking,-25dBFS,whisper,turbo,whisper_turbo_31346589_talking_-25dBFS.json,0.9884316962198151
31346589,talking,-30dBFS,whisper,turbo,whisper_turbo_31346589_talking_-30dBFS.json,0.94644098726275
31346589,talking,-35dBFS,whisper,turbo,whisper_turbo_31346589_talking_-35dBFS.json,0.991605342627722
31346589,trafficOutside,-15dBFS,whisper,turbo,whisper_turbo_31346589_trafficOutside_-15dBFS.json,0.983826960471829
31346589,trafficOutside,-20dBFS,whisper,turbo,whisper_turbo_31346589_trafficOutside_-20dBFS.json,0.9884535140688051
31346589,trafficOutside,-25dBFS,whisper,turbo,whisper_turbo_31346589_trafficOutside_-25dBFS.json,0.9855027655858781
31346589,trafficOutside,-30dBFS,whisper,turbo,whisper_turbo_31346589_trafficOutside_-30dBFS.json,0.9867035417348851
31346589,trafficOutside,-35dBFS,whisper,turbo,whisper_turbo_31346589_trafficOutside_-35dBFS.json,0.988876375912571
31572540,insideAmbulance,-15dBFS,whisper,turbo,whisper_turbo_31572540_insideAmbulance_-15dBFS.json,0.977629325604739
31572540,insideAmbulance,-20dBFS,whisper,turbo,whisper_turbo_31572540_insideAmbulance_-20dBFS.json,0.9894108501084881
31572540,insideAmbulance,-25dBFS,whisper,turbo,whisper_turbo_31572540_insideAmbulance_-25dBFS.json,0.9970093077819181
31572540,insideAmbulance,-30dBFS,whisper,turbo,whisper_turbo_31572540_insideAmbulance_-30dBFS.json,0.9474174267137091
31572540,insideAmbulance,-35dBFS,whisper,turbo,whisper_turbo_31572540_insideAmbulance_-35dBFS.json,0.9941703750583291
31572540,insideCrowded,-15dBFS,whisper,turbo,whisper_turbo_31572540_insideCrowded_-15dBFS.json,0.927960497957362
31572540,insideCrowded,-20dBFS,whisper,turbo,whisper_turbo_31572540_insideCrowded_-20dBFS.json,0.9814654119852251
31572540,insideCrowded,-25dBFS,whisper,turbo,whisper_turbo_31572540_insideCrowded_-25dBFS.json,0.9931028727023631
31572540,insideCrowded,-30dBFS,whisper,turbo,whisper_turbo_31572540_insideCrowded_-30dBFS.json,0.9715520910258311
31572540,insideCrowded,-35dBFS,whisper,turbo,whisper_turbo_31572540_insideCrowded_-35dBFS.json,0.9961160481569561
31572540,talking,-15dBFS,whisper,turbo,whisper_turbo_31572540_talking_-15dBFS.json,0.9865917373633801
31572540,talking,-20dBFS,whisper,turbo,whisper_turbo_31572540_talking_-20dBFS.json,0.9840635442331
31572540,talking,-25dBFS,whisper,turbo,whisper_turbo_31572540_talking_-25dBFS.json,0.994887392528745
31572540,talking,-30dBFS,whisper,turbo,whisper_turbo_31572540_talking_-30dBFS.json,0.9968244030717851
31572540,talking,-35dBFS,whisper,turbo,whisper_turbo_31572540_talking_-35dBFS.json,0.9973589519064521
31572540,trafficOutside,-15dBFS,whisper,turbo,whisper_turbo_31572540_trafficOutside_-15dBFS.json,0.985151473091544
31572540,trafficOutside,-20dBFS,whisper,turbo,whisper_turbo_31572540_trafficOutside_-20dBFS.json,0.9945753710748421
31572540,trafficOutside,-25dBFS,whisper,turbo,whisper_turbo_31572540_trafficOutside_-25dBFS.json,0.9973518305315431
31572540,trafficOutside,-30dBFS,whisper,turbo,whisper_turbo_31572540_trafficOutside_-30dBFS.json,0.9951804091885821
31572540,trafficOutside,-35dBFS,whisper,turbo,whisper_turbo_31572540_trafficOutside_-35dBFS.json,0.9940029956956861
31682405,insideAmbulance,-15dBFS,whisper,turbo,whisper_turbo_31682405_insideAmbulance_-15dBFS.json,0.9414262567984091
31682405,insideAmbulance,-20dBFS,whisper,turbo,whisper_turbo_31682405_insideAmbulance_-20dBFS.json,0.9482221792535541
31682405,insideAmbulance,-25dBFS,whisper,turbo,whisper_turbo_31682405_insideAmbulance_-25dBFS.json,0.9532980170274711
31682405,insideAmbulance,-30dBFS,whisper,turbo,whisper_turbo_31682405_insideAmbulance_-30dBFS.json,0.9489258911337851
31682405,insideAmbulance,-35dBFS,whisper,turbo,whisper_turbo_31682405_insideAmbulance_-35dBFS.json,0.9608316506714861
31682405,insideCrowded,-15dBFS,whisper,turbo,whisper_turbo_31682405_insideCrowded_-15dBFS.json,0.920811516356362
31682405,insideCrowded,-20dBFS,whisper,turbo,whisper_turbo_31682405_insideCrowded_-20dBFS.json,0.942933717781491
31682405,insideCrowded,-25dBFS,whisper,turbo,whisper_turbo_31682405_insideCrowded_-25dBFS.json,0.950440834462229
31682405,insideCrowded,-30dBFS,whisper,turbo,whisper_turbo_31682405_insideCrowded_-30dBFS.json,0.9498323912199481
31682405,insideCrowded,-35dBFS,whisper,turbo,whisper_turbo_31682405_insideCrowded_-35dBFS.json,0.948717985606884
31682405,talking,-15dBFS,whisper,turbo,whisper_turbo_31682405_talking_-15dBFS.json,0.9517040615723261
31682405,talking,-20dBFS,whisper,turbo,whisper_turbo_31682405_talking_-20dBFS.json,0.8806679008194651
31682405,talking,-25dBFS,whisper,turbo,whisper_turbo_31682405_talking_-25dBFS.json,0.951196101168667
31682405,talking,-30dBFS,whisper,turbo,whisper_turbo_31682405_talking_-30dBFS.json,0.939822894909053
31682405,talking,-35dBFS,whisper,turbo,whisper_turbo_31682405_talking_-35dBFS.json,0.9510003788664291
31682405,trafficOutside,-15dBFS,whisper,turbo,whisper_turbo_31682405_trafficOutside_-15dBFS.json,0.94660580761443
31682405,trafficOutside,-20dBFS,whisper,turbo,whisper_turbo_31682405_trafficOutside_-20dBFS.json,0.9524142711801421
31682405,trafficOutside,-25dBFS,whisper,turbo,whisper_turbo_31682405_trafficOutside_-25dBFS.json,0.9250325580334211
31682405,trafficOutside,-30dBFS,whisper,turbo,whisper_turbo_31682405_trafficOutside_-30dBFS.json,0.895345614066348
31682405,trafficOutside,-35dBFS,whisper,turbo,whisper_turbo_31682405_trafficOutside_-35dBFS.json,0.8879261549863311
31943607,insideAmbulance,-15dBFS,whisper,turbo,whisper_turbo_31943607_insideAmbulance_-15dBFS.json,0.9752850109336961
31943607,insideAmbulance,-20dBFS,whisper,turbo,whisper_turbo_31943607_insideAmbulance_-20dBFS.json,0.98767742292504
31943607,insideAmbulance,-25dBFS,whisper,turbo,whisper_turbo_31943607_insideAmbulance_-25dBFS.json,0.986276148355204
31943607,insideAmbulance,-30dBFS,whisper,turbo,whisper_turbo_31943607_insideAmbulance_-30dBFS.json,0.9865436649788851
31943607,insideAmbulance,-35dBFS,whisper,turbo,whisper_turbo_31943607_insideAmbulance_-35dBFS.json,0.9896952701921761
31943607,insideCrowded,-15dBFS,whisper,turbo,whisper_turbo_31943607_insideCrowded_-15dBFS.json,0.9276896057461631
31943607,insideCrowded,-20dBFS,whisper,turbo,whisper_turbo_31943607_insideCrowded_-20dBFS.json,0.9820102889905741
31943607,insideCrowded,-25dBFS,whisper,turbo,whisper_turbo_31943607_insideCrowded_-25dBFS.json,0.985289391252362
31943607,insideCrowded,-30dBFS,whisper,turbo,whisper_turbo_31943607_insideCrowded_-30dBFS.json,0.9880100850664871
31943607,insideCrowded,-35dBFS,whisper,turbo,whisper_turbo_31943607_insideCrowded_-35dBFS.json,0.935405309653846
31943607,talking,-15dBFS,whisper,turbo,whisper_turbo_31943607_talking_-15dBFS.json,0.9819622028535431
31943607,talking,-20dBFS,whisper,turbo,whisper_turbo_31943607_talking_-20dBFS.json,0.9881867009954021
31943607,talking,-25dBFS,whisper,turbo,whisper_turbo_31943607_talking_-25dBFS.json,0.9892332607579291
31943607,talking,-30dBFS,whisper,turbo,whisper_turbo_31943607_talking_-30dBFS.json,0.9887523262830561
31943607,talking,-35dBFS,whisper,turbo,whisper_turbo_31943607_talking_-35dBFS.json,0.988989770935164
31943607,trafficOutside,-15dBFS,whisper,turbo,whisper_turbo_31943607_trafficOutside_-15dBFS.json,0.986890632861917
31943607,trafficOutside,-20dBFS,whisper,turbo,whisper_turbo_31943607_trafficOutside_-20dBFS.json,0.9723281469993581
31943607,trafficOutside,-25dBFS,whisper,turbo,whisper_turbo_31943607_trafficOutside_-25dBFS.json,0.9889825483706931
31943607,trafficOutside,-30dBFS,whisper,turbo,whisper_turbo_31943607_trafficOutside_-30dBFS.json,0.9885545949576751
31943607,trafficOutside,-35dBFS,whisper,turbo,whisper_turbo_31943607_trafficOutside_-35dBFS.json,0.9880359238342311
31994167,insideAmbulance,-15dBFS,whisper,turbo,whisper_turbo_31994167_insideAmbulance_-15dBFS.json,0.907452214522221
31994167,insideAmbulance,-20dBFS,whisper,turbo,whisper_turbo_31994167_insideAmbulance_-20dBFS.json,0.987813094884684
31994167,insideAmbulance,-25dBFS,whisper,turbo,whisper_turbo_31994167_insideAmbulance_-25dBFS.json,0.9950449987862051
31994167,insideAmbulance,-30dBFS,whisper,turbo,whisper_turbo_31994167_insideAmbulance_-30dBFS.json,0.993270766755431
31994167,insideAmbulance,-35dBFS,whisper,turbo,whisper_turbo_31994167_insideAmbulance_-35dBFS.json,0.9238707981488941
31994167,insideCrowded,-15dBFS,whisper,turbo,whisper_turbo_31994167_insideCrowded_-15dBFS.json,0.941455798752528
31994167,insideCrowded,-20dBFS,whisper,turbo,whisper_turbo_31994167_insideCrowded_-20dBFS.json,0.9828893890632231
31994167,insideCrowded,-25dBFS,whisper,turbo,whisper_turbo_31994167_insideCrowded_-25dBFS.json,0.9899578299150511
31994167,insideCrowded,-30dBFS,whisper,turbo,whisper_turbo_31994167_insideCrowded_-30dBFS.json,0.989089875616672
31994167,insideCrowded,-35dBFS,whisper,turbo,whisper_turbo_31994167_insideCrowded_-35dBFS.json,0.9847646746056941
31994167,talking,-15dBFS,whisper,turbo,whisper_turbo_31994167_talking_-15dBFS.json,0.97772718566014
31994167,talking,-20dBFS,whisper,turbo,whisper_turbo_31994167_talking_-20dBFS.json,0.957744046649573
31994167,talking,-25dBFS,whisper,turbo,whisper_turbo_31994167_talking_-25dBFS.json,0.9873966178664061
31994167,talking,-30dBFS,whisper,turbo,whisper_turbo_31994167_talking_-30dBFS.json,0.991186417897132
31994167,talking,-35dBFS,whisper,turbo,whisper_turbo_31994167_talking_-35dBFS.json,0.9858613129396651
31994167,trafficOutside,-15dBFS,whisper,turbo,whisper_turbo_31994167_trafficOutside_-15dBFS.json,0.9736013232121501
31994167,trafficOutside,-20dBFS,whisper,turbo,whisper_turbo_31994167_trafficOutside_-20dBFS.json,0.8935202405397331
31994167,trafficOutside,-25dBFS,whisper,turbo,whisper_turbo_31994167_trafficOutside_-25dBFS.json,0.9931232673690141
31994167,trafficOutside,-30dBFS,whisper,turbo,whisper_turbo_31994167_trafficOutside_-30dBFS.json,0.9915879176837101
31994167,trafficOutside,-35dBFS,whisper,turbo,whisper_turbo_31994167_trafficOutside_-35dBFS.json,0.98203496831708
32115701,insideAmbulance,-15dBFS,whisper,turbo,whisper_turbo_32115701_insideAmbulance_-15dBFS.json,0.9362144380208641
32115701,insideAmbulance,-20dBFS,whisper,turbo,whisper_turbo_32115701_insideAmbulance_-20dBFS.json,0.9812819697021
32115701,insideAmbulance,-25dBFS,whisper,turbo,whisper_turbo_32115701_insideAmbulance_-25dBFS.json,0.977465432632005
32115701,insideAmbulance,-30dBFS,whisper,turbo,whisper_turbo_32115701_insideAmbulance_-30dBFS.json,0.932902489115999
32115701,insideAmbulance,-35dBFS,whisper,turbo,whisper_turbo_32115701_insideAmbulance_-35dBFS.json,0.9857874820261271
32115701,insideCrowded,-15dBFS,whisper,turbo,whisper_turbo_32115701_insideCrowded_-15dBFS.json,0.9053141701627001
32115701,insideCrowded,-20dBFS,whisper,turbo,whisper_turbo_32115701_insideCrowded_-20dBFS.json,0.9603900367506221
32115701,insideCrowded,-25dBFS,whisper,turbo,whisper_turbo_32115701_insideCrowded_-25dBFS.json,0.956458723452366
32115701,insideCrowded,-30dBFS,whisper,turbo,whisper_turbo_32115701_insideCrowded_-30dBFS.json,0.977741643507763
32115701,insideCrowded,-35dBFS,whisper,turbo,whisper_turbo_32115701_insideCrowded_-35dBFS.json,0.9636167339439261
32115701,talking,-15dBFS,whisper,turbo,whisper_turbo_32115701_talking_-15dBFS.json,0.9418014580487831
32115701,talking,-20dBFS,whisper,turbo,whisper_turbo_32115701_talking_-20dBFS.json,0.9781606359397401
32115701,talking,-25dBFS,whisper,turbo,whisper_turbo_32115701_talking_-25dBFS.json,0.9864526616326221
32115701,talking,-30dBFS,whisper,turbo,whisper_turbo_32115701_talking_-30dBFS.json,0.9846879549862201
32115701,talking,-35dBFS,whisper,turbo,whisper_turbo_32115701_talking_-35dBFS.json,0.9586556933919491
32115701,trafficOutside,-15dBFS,whisper,turbo,whisper_turbo_32115701_trafficOutside_-15dBFS.json,0.9361710246113911
32115701,trafficOutside,-20dBFS,whisper,turbo,whisper_turbo_32115701_trafficOutside_-20dBFS.json,0.978113036768205
32115701,trafficOutside,-25dBFS,whisper,turbo,whisper_turbo_32115701_trafficOutside_-25dBFS.json,0.9848679591230021
32115701,trafficOutside,-30dBFS,whisper,turbo,whisper_turbo_32115701_trafficOutside_-30dBFS.json,0.9799972106687401
32115701,trafficOutside,-35dBFS,whisper,turbo,whisper_turbo_32115701_trafficOutside_-35dBFS.json,0.961200935438392
32126227,insideAmbulance,-15dBFS,whisper,turbo,whisper_turbo_32126227_insideAmbulance_-15dBFS.json,0.967187150251904
32126227,insideAmbulance,-20dBFS,whisper,turbo,whisper_turbo_32126227_insideAmbulance_-20dBFS.json,0.9853740616834501
32126227,insideAmbulance,-25dBFS,whisper,turbo,whisper_turbo_32126227_insideAmbulance_-25dBFS.json,0.9927900097874851
32126227,insideAmbulance,-30dBFS,whisper,turbo,whisper_turbo_32126227_insideAmbulance_-30dBFS.json,0.9825694350653581
32126227,insideAmbulance,-35dBFS,whisper,turbo,whisper_turbo_32126227_insideAmbulance_-35dBFS.json,0.9927249577761691
32126227,insideCrowded,-15dBFS,whisper,turbo,whisper_turbo_32126227_insideCrowded_-15dBFS.json,0.939375628992229
32126227,insideCrowded,-20dBFS,whisper,turbo,whisper_turbo_32126227_insideCrowded_-20dBFS.json,0.9640278571628371
32126227,insideCrowded,-25dBFS,whisper,turbo,whisper_turbo_32126227_insideCrowded_-25dBFS.json,0.980475568479452
32126227,insideCrowded,-30dBFS,whisper,turbo,whisper_turbo_32126227_insideCrowded_-30dBFS.json,0.9899611954039781
32126227,insideCrowded,-35dBFS,whisper,turbo,whisper_turbo_32126227_insideCrowded_-35dBFS.json,0.9917801436001791
32126227,talking,-15dBFS,whisper,turbo,whisper_turbo_32126227_talking_-15dBFS.json,0.976047736534097
32126227,talking,-20dBFS,whisper,turbo,whisper_turbo_32126227_talking_-20dBFS.json,0.987317439174156
32126227,talking,-25dBFS,whisper,turbo,whisper_turbo_32126227_talking_-25dBFS.json,0.9904734259812351
32126227,talking,-30dBFS,whisper,turbo,whisper_turbo_32126227_talking_-30dBFS.json,0.9891702160752841
32126227,talking,-35dBFS,whisper,turbo,whisper_turbo_32126227_talking_-35dBFS.json,0.9904043919131781
32126227,trafficOutside,-15dBFS,whisper,turbo,whisper_turbo_32126227_trafficOutside_-15dBFS.json,0.9861676082432611
32126227,trafficOutside,-20dBFS,whisper,turbo,whisper_turbo_32126227_trafficOutside_-20dBFS.json,0.9844513068301151
32126227,trafficOutside,-25dBFS,whisper,turbo,whisper_turbo_32126227_trafficOutside_-25dBFS.json,0.987596479358375
32126227,trafficOutside,-30dBFS,whisper,turbo,whisper_turbo_32126227_trafficOutside_-30dBFS.json,0.9896792617350241
32126227,trafficOutside,-35dBFS,whisper,turbo,whisper_turbo_32126227_trafficOutside_-35dBFS.json,0.9873380913866061
32234793,insideAmbulance,-15dBFS,whisper,turbo,whisper_turbo_32234793_insideAmbulance_-15dBFS.json,0.9569437993670851
32234793,insideAmbulance,-20dBFS,whisper,turbo,whisper_turbo_32234793_insideAmbulance_-20dBFS.json,0.971178542660807
